date,region,product,total_sales,target_daily,sales_yesterday,avg_7d_sales,delta_vs_yesterday,delta_vs_target,day_name,is_weekend,quantity,transaction_count
2026-01-15,Jakarta,Electronics,8200000,12000000,10600000,11500000,-22.6,-31.7,Wednesday,False,82,45
2026-01-15,Jakarta,Fashion,11500000,12000000,11800000,11200000,-2.5,-4.2,Wednesday,False,115,67
2026-01-15,Jakarta,Food & Beverages,13800000,12000000,13200000,12800000,4.5,15.0,Wednesday,False,276,89
2026-01-15,Jakarta,Home & Lifestyle,10200000,11000000,10500000,10800000,-2.9,-7.3,Wednesday,False,102,54
2026-01-15,Jakarta,Health & Beauty,12100000,11000000,11800000,11500000,2.5,10.0,Wednesday,False,121,62
2026-01-15,Bandung,Electronics,12100000,11000000,11500000,11200000,5.2,10.0,Wednesday,False,121,58
2026-01-15,Bandung,Fashion,9800000,11000000,10200000,10500000,-3.9,-10.9,Wednesday,False,98,51
2026-01-15,Bandung,Food & Beverages,11200000,12000000,11800000,11500000,-5.1,-6.7,Wednesday,False,224,73
2026-01-15,Bandung,Home & Lifestyle,7800000,9000000,8500000,8800000,-8.2,-13.3,Wednesday,False,78,42
2026-01-15,Bandung,Health & Beauty,10500000,10000000,10200000,10300000,2.9,5.0,Wednesday,False,105,56
2026-01-15,Surabaya,Electronics,11800000,11000000,11200000,11400000,5.4,7.3,Wednesday,False,118,55
2026-01-15,Surabaya,Fashion,6500000,9000000,7200000,8800000,-9.7,-27.8,Wednesday,False,65,38
2026-01-15,Surabaya,Food & Beverages,12500000,12000000,12200000,12300000,2.5,4.2,Wednesday,False,250,81
2026-01-15,Surabaya,Home & Lifestyle,9200000,9500000,9400000,9600000,-2.1,-3.2,Wednesday,False,92,48
2026-01-15,Surabaya,Health & Beauty,14500000,12000000,13800000,12200000,5.1,20.8,Wednesday,False,145,71
